path,scene,variant,base_seed,profile,teacher_target_score,num_tasks,num_couriers,num_candidates,avg_score,avg_willingness,single_ratio,source
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug065.txt,low_willingness_seed501,65,501,low_willingness,1806.96,30,70,8000,70.735513,0.112715,0.06475,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug066.txt,low_willingness_seed501,66,501,low_willingness,1806.96,30,70,8000,70.288259,0.112502,0.063625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug067.txt,low_willingness_seed501,67,501,low_willingness,1806.96,30,70,8000,70.352928,0.111217,0.068375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug068.txt,low_willingness_seed501,68,501,low_willingness,1806.96,30,70,8000,70.094023,0.112784,0.06375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug069.txt,low_willingness_seed501,69,501,low_willingness,1806.96,30,70,8000,70.255689,0.111985,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug070.txt,low_willingness_seed501,70,501,low_willingness,1806.96,30,70,8000,70.5907,0.110323,0.061125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug071.txt,low_willingness_seed501,71,501,low_willingness,1806.96,30,70,8000,70.061417,0.111727,0.064125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug072.txt,low_willingness_seed501,72,501,low_willingness,1806.96,30,70,8000,70.473593,0.110619,0.063125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug073.txt,low_willingness_seed501,73,501,low_willingness,1806.96,30,70,8000,70.721369,0.112154,0.06375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug074.txt,low_willingness_seed501,74,501,low_willingness,1806.96,30,70,8000,70.228134,0.114833,0.066,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug075.txt,low_willingness_seed501,75,501,low_willingness,1806.96,30,70,8000,70.235528,0.112097,0.06425,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug076.txt,low_willingness_seed501,76,501,low_willingness,1806.96,30,70,8000,69.987615,0.11252,0.063125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug077.txt,low_willingness_seed501,77,501,low_willingness,1806.96,30,70,8000,70.462132,0.11164,0.064125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug078.txt,low_willingness_seed501,78,501,low_willingness,1806.96,30,70,8000,70.422063,0.111217,0.062125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug079.txt,low_willingness_seed501,79,501,low_willingness,1806.96,30,70,8000,70.596252,0.113429,0.06425,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug080.txt,low_willingness_seed501,80,501,low_willingness,1806.96,30,70,8000,70.434929,0.110677,0.062375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug081.txt,low_willingness_seed501,81,501,low_willingness,1806.96,30,70,8000,70.860461,0.110758,0.063375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug082.txt,low_willingness_seed501,82,501,low_willingness,1806.96,30,70,8000,70.276672,0.11297,0.0655,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug083.txt,low_willingness_seed501,83,501,low_willingness,1806.96,30,70,8000,70.385268,0.111135,0.065375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug084.txt,low_willingness_seed501,84,501,low_willingness,1806.96,30,70,8000,70.324553,0.112207,0.062125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug085.txt,low_willingness_seed501,85,501,low_willingness,1806.96,30,70,8000,70.340592,0.111623,0.06625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug086.txt,low_willingness_seed501,86,501,low_willingness,1806.96,30,70,8000,70.343442,0.113072,0.066625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug087.txt,low_willingness_seed501,87,501,low_willingness,1806.96,30,70,8000,70.043365,0.111273,0.066125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug088.txt,low_willingness_seed501,88,501,low_willingness,1806.96,30,70,8000,70.086225,0.110663,0.068375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug089.txt,low_willingness_seed501,89,501,low_willingness,1806.96,30,70,8000,70.243457,0.11256,0.067875,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug090.txt,low_willingness_seed501,90,501,low_willingness,1806.96,30,70,8000,70.386107,0.110984,0.068625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug091.txt,low_willingness_seed501,91,501,low_willingness,1806.96,30,70,8000,70.275895,0.112012,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug092.txt,low_willingness_seed501,92,501,low_willingness,1806.96,30,70,8000,70.36831,0.112168,0.065125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug093.txt,low_willingness_seed501,93,501,low_willingness,1806.96,30,70,8000,70.529588,0.111362,0.064875,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug094.txt,low_willingness_seed501,94,501,low_willingness,1806.96,30,70,8000,70.251496,0.110652,0.060625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug095.txt,low_willingness_seed501,95,501,low_willingness,1806.96,30,70,8000,70.723056,0.112159,0.067375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug096.txt,low_willingness_seed501,96,501,low_willingness,1806.96,30,70,8000,70.489146,0.110761,0.062625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug097.txt,low_willingness_seed501,97,501,low_willingness,1806.96,30,70,8000,70.700623,0.110275,0.063,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug098.txt,low_willingness_seed501,98,501,low_willingness,1806.96,30,70,8000,70.365618,0.111293,0.064125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug099.txt,low_willingness_seed501,99,501,low_willingness,1806.96,30,70,8000,70.657103,0.112617,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug100.txt,low_willingness_seed501,100,501,low_willingness,1806.96,30,70,8000,70.079366,0.112819,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug101.txt,low_willingness_seed501,101,501,low_willingness,1806.96,30,70,8000,70.653555,0.112581,0.063125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug102.txt,low_willingness_seed501,102,501,low_willingness,1806.96,30,70,8000,70.37183,0.109732,0.066125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug103.txt,low_willingness_seed501,103,501,low_willingness,1806.96,30,70,8000,70.509898,0.112321,0.06325,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug104.txt,low_willingness_seed501,104,501,low_willingness,1806.96,30,70,8000,70.412937,0.111637,0.064125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug105.txt,low_willingness_seed501,105,501,low_willingness,1806.96,30,70,8000,70.55994,0.111638,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug106.txt,low_willingness_seed501,106,501,low_willingness,1806.96,30,70,8000,70.274886,0.111842,0.0645,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug107.txt,low_willingness_seed501,107,501,low_willingness,1806.96,30,70,8000,70.000406,0.111007,0.06425,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug108.txt,low_willingness_seed501,108,501,low_willingness,1806.96,30,70,8000,70.298029,0.11101,0.066375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug109.txt,low_willingness_seed501,109,501,low_willingness,1806.96,30,70,8000,70.146691,0.111494,0.0695,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug110.txt,low_willingness_seed501,110,501,low_willingness,1806.96,30,70,8000,70.839315,0.110972,0.061375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug111.txt,low_willingness_seed501,111,501,low_willingness,1806.96,30,70,8000,69.937347,0.109403,0.061125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug112.txt,low_willingness_seed501,112,501,low_willingness,1806.96,30,70,8000,70.643351,0.110637,0.06075,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug113.txt,low_willingness_seed501,113,501,low_willingness,1806.96,30,70,8000,70.309893,0.110707,0.062625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug114.txt,low_willingness_seed501,114,501,low_willingness,1806.96,30,70,8000,70.394425,0.111616,0.06375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug115.txt,low_willingness_seed501,115,501,low_willingness,1806.96,30,70,8000,70.041924,0.111225,0.065125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug116.txt,low_willingness_seed501,116,501,low_willingness,1806.96,30,70,8000,70.180658,0.109812,0.065625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug117.txt,low_willingness_seed501,117,501,low_willingness,1806.96,30,70,8000,69.927937,0.110601,0.066625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug118.txt,low_willingness_seed501,118,501,low_willingness,1806.96,30,70,8000,70.600369,0.112174,0.05975,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug119.txt,low_willingness_seed501,119,501,low_willingness,1806.96,30,70,8000,69.731772,0.11025,0.0665,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug120.txt,low_willingness_seed501,120,501,low_willingness,1806.96,30,70,8000,70.296874,0.112427,0.064375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug121.txt,low_willingness_seed501,121,501,low_willingness,1806.96,30,70,8000,69.926886,0.113194,0.067,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug122.txt,low_willingness_seed501,122,501,low_willingness,1806.96,30,70,8000,70.211824,0.110572,0.06625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug123.txt,low_willingness_seed501,123,501,low_willingness,1806.96,30,70,8000,70.157743,0.113847,0.06675,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug124.txt,low_willingness_seed501,124,501,low_willingness,1806.96,30,70,8000,70.492157,0.11293,0.065375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug125.txt,low_willingness_seed501,125,501,low_willingness,1806.96,30,70,8000,70.1159,0.110934,0.061125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug126.txt,low_willingness_seed501,126,501,low_willingness,1806.96,30,70,8000,70.464921,0.113746,0.06425,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug127.txt,low_willingness_seed501,127,501,low_willingness,1806.96,30,70,8000,70.554954,0.112263,0.066375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug128.txt,low_willingness_seed501,128,501,low_willingness,1806.96,30,70,8000,70.444292,0.111498,0.06325,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug129.txt,low_willingness_seed501,129,501,low_willingness,1806.96,30,70,8000,70.401578,0.111677,0.063875,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug130.txt,low_willingness_seed501,130,501,low_willingness,1806.96,30,70,8000,70.462746,0.110652,0.065375,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug131.txt,low_willingness_seed501,131,501,low_willingness,1806.96,30,70,8000,70.154613,0.11198,0.063,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug132.txt,low_willingness_seed501,132,501,low_willingness,1806.96,30,70,8000,70.302195,0.11144,0.063875,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug133.txt,low_willingness_seed501,133,501,low_willingness,1806.96,30,70,8000,69.863882,0.111632,0.065625,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug134.txt,low_willingness_seed501,134,501,low_willingness,1806.96,30,70,8000,70.594747,0.112869,0.063,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug135.txt,low_willingness_seed501,135,501,low_willingness,1806.96,30,70,8000,70.492155,0.110047,0.063125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug136.txt,low_willingness_seed501,136,501,low_willingness,1806.96,30,70,8000,70.600956,0.112108,0.062125,augmented_from_official_large_seed301
case_bank/train/low_willingness_seed501/low_willingness_seed501_aug137.txt,low_willingness_seed501,137,501,low_willingness,1806.96,30,70,8000,70.564207,0.113715,0.06575,augmented_from_official_large_seed301
